material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
impact-spherules,"Libyan Desert Glass, Pendant, Tektite, Signed **free Shipping**",100,2020-01-21,,,WorthPoint
impact-spherules,1.25g Slice Of Almahata Sitta 181 Meteorite. CB. First Tracked Fall. 52g TKW.,936,2019-12-21,1.25,748.8,WorthPoint
impact-spherules,.057 Grams 4x3x3mm Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,16.15,2019-09-07,57,0.28,WorthPoint
impact-spherules,Official NASA Apollo 11 Photo Numbered Moon Lunar Surface Vtg 1969 Original Rare,49.95,2019-09-05,,,WorthPoint
impact-spherules,.088 Grams 5x5x3mm Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,22.8,2019-09-02,88,0.26,WorthPoint
impact-spherules,.090 Grams 4x4x4mm Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,25,2019-08-28,90,0.28,WorthPoint
impact-spherules,.048 Grams 5x3x3mm Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,16,2019-08-26,48,0.33,WorthPoint
impact-spherules,.044 Grams 5x3x2mm Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,15,2019-08-26,44,0.34,WorthPoint
impact-spherules,K-Pg Boundary With Microtektites Beloc Haiti Microslide,89.46,2019-08-18,,,WorthPoint
impact-spherules,Meteorite Impact Sand From Canyon Diablo Barringer Meteor Crater Unsifted 100g,15.5,2019-08-02,100,0.16,WorthPoint
impact-spherules,"Dr. Paul W. Gast, Chief Of Planetary Sciences: Important Folio Of Electron Microscopy Photos Of Apollo 11 Lunar Samples + 150 NASA Photos",1170,2019-07-27,,,WorthPoint
impact-spherules,.031 Very Small Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,25,2018-10-26,,,WorthPoint
impact-spherules,.038 Very Small Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,25,2018-10-26,,,WorthPoint
impact-spherules,.036 Very Small Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,25,2018-10-08,,,WorthPoint
impact-spherules,.023 Very Small Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,10,2017-12-29,,,WorthPoint
impact-spherules,.024 Very Small Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,20.5,2017-12-17,,,WorthPoint
impact-spherules,.063 Very Small Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,23,2017-12-12,,,WorthPoint
impact-spherules,"NWA 11220 ""Black Beauty"" Martian Basaltic Breccia TKW 36.6 G - Micro Specimen",30,2017-12-11,36.6,0.82,WorthPoint
impact-spherules,.039 Nice Small Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,22,2017-11-25,,,WorthPoint
impact-spherules,.029 Nice Small Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,13.99,2017-11-25,,,WorthPoint
impact-spherules,.031 Nice Small Fragment Of NWA 1068 MARTIAN SHERGOTTITE METEORITE From Mars,14.99,2017-11-20,,,WorthPoint
impact-spherules,Meteorite NWA 1068 Achondrite Martian Shergottite - 1068-0004 - 0.29g Fragment,43.95,2017-10-05,0.29,151.55,WorthPoint
impact-spherules,Almahata Sitta Ureilite Meteorite TC3 Rare,12,2017-06-06,,,WorthPoint
impact-spherules,Northwest Africa 1068 Martian Meteorite,225,2017-06-03,,,WorthPoint
impact-spherules,RARELY SEEN .93 Gram ALMAHATA SITTA METEORITE Crusted Full Slice/2008 Sudan Fall,399,2017-03-08,93,4.29,WorthPoint
impact-spherules,Everett Gibson Kathie Thomas-Keprta DAVID MCKAY AUTOGRAPHS NASA SCIENTISTS MARS,26.86,2017-01-07,,,WorthPoint
impact-spherules,NEA 001 Lunar Moon Meteorite Card #5 Print #41 From Adam Hupe Collection,100,2016-12-23,,,WorthPoint
impact-spherules,"Dar Al Gani 262 Lunar Moon Meteorite Feldspathic Breccia, Capsule Fragment",98,2016-06-19,,,WorthPoint
impact-spherules,ALMAHATA SITTA .560g Meteorite-2008TC3-1st Meteorite Seen From Space-IMCA 1633!,136.5,2016-02-01,560,0.24,WorthPoint
impact-spherules,Canyon Diablo Spherules From Meteor Crater Impactor!,10,2015-12-19,,,WorthPoint
impact-spherules,ALMAHATA SITTA Meteorite-2008TC3-1st Meteorite Seen From Space-IMCA 1633!,10.45,2015-10-06,,,WorthPoint
impact-spherules,.246 Grams NWA 1068 Martian Fragment (basaltic Shergottite) Mars Meteorite,76.81,2014-11-26,246,0.31,WorthPoint
impact-spherules,.035 Grams NWA 1068 Martian Fragment (basaltic Shergottite) Mars Meteorite,20.51,2014-11-26,35,0.59,WorthPoint
impact-spherules,.040 Grams NWA 1068 Martian Fragment (basaltic Shergottite) Mars Meteorite,17.5,2014-11-26,40,0.44,WorthPoint
impact-spherules,.032 Grams NWA 1068 Martian Fragment (basaltic Shergottite) Mars Meteorite,10.5,2014-11-26,32,0.33,WorthPoint
impact-spherules,.046 Grams NWA 1068 Martian Fragment (basaltic Shergottite) Mars Meteorite,25,2014-11-26,46,0.54,WorthPoint
impact-spherules,.257 Grams NWA 1068 Martian Fragment (basaltic Shergottite) Mars Meteorite,47.99,2014-11-23,257,0.19,WorthPoint
impact-spherules,.078 Grams NWA 1068 Martian Fragment (basaltic Shergottite) Mars Meteorite,24.99,2014-11-23,78,0.32,WorthPoint
impact-spherules,.033 Grams NWA 1068 Martian Fragment (basaltic Shergottite) Mars Meteorite,14,2014-11-19,33,0.42,WorthPoint
impact-spherules,.093 Grams NWA 1068 Martian Fragment (basaltic Shergottite) Mars Meteorite,33,2014-11-16,93,0.35,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT932,41.95,2014-03-05,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT928,37.95,2014-03-03,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT930,41.95,2014-02-07,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT933,41.95,2014-02-06,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT929,39.95,2013-12-19,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT934,43.95,2013-12-01,,,WorthPoint
impact-spherules,NWA 1068 Martian Shergottite Meteorite - 0.17 Grams,57.02,2013-10-27,0.17,335.41,WorthPoint
impact-spherules,NEA 001 LUNAR IMB .64 Mg W/ Case And COA IMCA Metorite,23.53,2013-10-22,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT906,37.95,2013-08-28,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT865,36.95,2013-08-22,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT892,35.95,2013-07-14,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT873,32.95,2013-07-07,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT837,35.95,2013-07-04,,,WorthPoint
impact-spherules,Meteorite Related - Bristol Impact Layer From The United Kingdom,34.02,2013-06-30,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT839,39.95,2013-06-19,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT875,35.95,2013-06-18,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT858,36.95,2013-05-19,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT867,35.95,2013-05-05,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT862,35.95,2013-04-25,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT804,36.95,2013-04-22,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT878,32.95,2013-04-19,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT869,33.95,2013-04-17,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT830,35.95,2013-04-11,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT868,36.95,2013-04-11,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT908,37.95,2013-04-11,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT909,37.95,2013-04-11,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT888,36.95,2013-04-11,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT898,36.95,2013-04-09,,,WorthPoint
impact-spherules,Impact Melt Rock From Azuara / Rubielos De La Cerida Multiple Impact Structure,29.99,2013-04-04,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT835,19.95,2013-03-24,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT848,36.95,2013-03-23,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT877,35.95,2013-03-01,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT870,35.95,2013-02-21,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT863,35.95,2013-02-19,,,WorthPoint
impact-spherules,"LARGE METEORITE IMPACTS III, Kenkmann, Hörz, And Deutsch, Editors",14,2013-02-04,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT872,35.95,2013-02-04,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT806,33.95,2013-02-02,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT887,36.95,2013-01-29,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT803,36.95,2013-01-25,,,WorthPoint
impact-spherules,Czech Moldavite Green Meteorite Tektite Pendant -- MT891,36.95,2013-01-24,,,WorthPoint
