material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-lunar-meteorite,Rare Meteorite NWA 16894 Lunar Basaltic Breccia - Thin Section,250,2025-11-23,,,WorthPoint
nwa-lunar-meteorite,NWA 17611 Diogenite Breccia Meteorite 12.7 Gram Full Slice Of Asteroid Vesta,80,2025-11-22,12.7,6.3,WorthPoint
nwa-lunar-meteorite,NWA 14686 Lun 4.96g Thin Slice Of Lunar Fragmental Breccia Meteorite,204.5,2025-11-22,4.96,41.23,WorthPoint
nwa-lunar-meteorite,1.16 Grams~NWA 17865 LUNAR METEORITE~RARE~Cut Fragment!,59.99,2025-11-21,1.16,51.72,WorthPoint
nwa-lunar-meteorite,NWA 14729 Lunar Meteorite Micro Weight .108 Grams Melt Breccia Rare,16,2025-11-20,108,0.15,WorthPoint
nwa-lunar-meteorite,"Nwa, 6950 Lunar Gabbro Metiorite Found 2011. ￼",200,2025-11-20,,,WorthPoint
nwa-lunar-meteorite,NWA 17611 Diogenite Breccia Meteorite 19.5 Gram Full Slice Of Asteroid Vesta,125,2025-11-19,19.5,6.41,WorthPoint
nwa-lunar-meteorite,Meteorite Group ~ Sale Of Nine (9) Meteorites ~ Cosmic Art In Miniature !!,27,2025-11-19,,,WorthPoint
nwa-lunar-meteorite,Lunar Meteorite Nwa 15018,29,2025-11-17,,,WorthPoint
nwa-lunar-meteorite,"SOLAR SYSTEM MOON NWA 8609 Lunar Meteorite Silver Coin, 2015, $1 Niue.",145.5,2025-11-16,,,WorthPoint
nwa-lunar-meteorite,"NWA 17679, Deep Field Lunar 2.216g Meteorite Slice, IMCA #s 6236 & 7294 Sellers",92,2025-11-16,2.216,41.52,WorthPoint
nwa-lunar-meteorite,1.52 Grams 19x18x3mm NWA 16372 Lunar Troctolitic Anorthosite Meteorite Slice COA,44.99,2025-11-16,1.52,29.6,WorthPoint
nwa-lunar-meteorite,NWA 17497 Lunar Feldspathic Breccia 1 Gram Part Slice Of The Moon,7.5,2025-11-13,1,7.5,WorthPoint
nwa-lunar-meteorite,NWA 15482 Lunar Meteorite Micro Weight .177 Grams Troct Anorth,14,2025-11-13,177,0.08,WorthPoint
nwa-lunar-meteorite,Meteorite: NWA 16286 - Weigh 0.530 Grams * Lunar Mare Basalt *,500,2025-11-13,0.53,943.4,WorthPoint
nwa-lunar-meteorite,NWA 14729 Lunar Meteorite Full Slice Weight 1.05 Grams Melt Breccia Rare,158,2025-11-13,1.05,150.48,WorthPoint
nwa-lunar-meteorite,2.39 Grams 15mm NWA 15373 As Found Lunar Fragmental Breccia Meteorite With A COA,51.99,2025-11-12,2.39,21.75,WorthPoint
nwa-lunar-meteorite,1.14 Grams 12mm NWA 11788 Lunar Meteorite (feldspathic Breccia) Comes With A COA,79.99,2025-11-12,1.14,70.17,WorthPoint
nwa-lunar-meteorite,2.11 Grams 26x18x2mm NWA 11182 Lunar Moon Slice Meteorite Feldsp. Breccia + COA,59.99,2025-11-11,2.11,28.43,WorthPoint
nwa-lunar-meteorite,8.72 Grams 61x30x3mm NWA 16372 Lunar Troctolitic Anorthosite Meteorite Slice COA,259,2025-11-11,8.72,29.7,WorthPoint
