material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-martian-meteorite,.371 Grams 9x7x2mm - NWA 12564 Martian Shergottite Meteorite From Mars With COA,24.99,2025-07-12,371,0.07,WorthPoint
nwa-martian-meteorite,.655 Grams 14mm NWA 17472 Martian Shergottite Mars Meteorite Slice Fragment +COA,49,2025-07-10,655,0.07,WorthPoint
nwa-martian-meteorite,NWA 17472 Martian Meteorite (shergottite) Micro Weight .034 Grams NEW!,6,2025-07-06,34,0.18,WorthPoint
nwa-martian-meteorite,.172 Grams 5x5x4mm NWA 13237 Martian METEORITE Shergottite Mars - TKW 36.5 Grams,31,2025-07-04,172,0.18,WorthPoint
nwa-martian-meteorite,1.18 Grams 18mm NWA 17472 Martian Shergottite Mars Meteorite Slice Fragment +COA,73,2025-07-04,1.18,61.86,WorthPoint
nwa-martian-meteorite,Meteorite NEA 053 Weigh 0.599 Grams,100,2025-07-04,0.599,166.94,WorthPoint
nwa-martian-meteorite,NWA 17472 1.00g Mars Crusted Evolved Basaltic Shergottite Meteorite,116,2025-07-01,1,116,WorthPoint
nwa-martian-meteorite,HUGE 60.1g Martian TRANSLUCENT Meteorite Slice - NWA 17472 Basaltic Shergottite,4200,2025-06-29,60.1,69.88,WorthPoint
nwa-martian-meteorite,NWA 17472 0.53g Mars Crusted Evolved Basaltic Shergottite Meteorite,41,2025-06-28,0.53,77.36,WorthPoint
nwa-martian-meteorite,Tiny Martian Specimen - Rare Meteorite - Only $7 Or Best Offer!,7,2025-06-27,,,WorthPoint
nwa-martian-meteorite,AMAZING 10.8 G NWA 13366 MARTIAN PERIDOTITIC SHERGOTTITE METEORITE GREEN MARTIAN,1168.2,2025-06-27,10.8,108.17,WorthPoint
nwa-martian-meteorite,.371 Grams 14x7x2mm NWA 13187 Martian Shergottite Meteorite Fragment- Mars + COA,39.99,2025-06-27,371,0.11,WorthPoint
nwa-martian-meteorite,"NWA 13366 Stone, Achondrite, Martian-She Found 2002 Morocco 0.056 G",13,2025-06-25,0.056,232.14,WorthPoint
nwa-martian-meteorite,NWA 2626 MARTIAN Shergottite Meteorite Mars VERY RARE SNC Planet Space IMCA,99.99,2025-06-25,,,WorthPoint
nwa-martian-meteorite,.069 Grams NWA 6963 Martian Shergottite Meteorite Fragments From Mars + COA,10.99,2025-06-24,69,0.16,WorthPoint
nwa-martian-meteorite,"NWA 1195 Stone, Achondrite, Martian-She Found 2002 Morocco 0.46 G",46,2025-06-23,0.46,100,WorthPoint
nwa-martian-meteorite,NWA 17472 0.77g Mars Crusted Evolved Basaltic Shergottite Meteorite,69,2025-06-21,0.77,89.61,WorthPoint
nwa-martian-meteorite,Amgala 001 Rare Individual Martian Shergottite Mars Meteorite 3.13 Grams,219.95,2025-06-17,3.13,70.27,WorthPoint
nwa-martian-meteorite,Meteorite**NWA 14899; Martian Olivine Gabbroic Sherg.**3.653 Gram;GOLDEN MARTIAN,176.5,2025-06-16,3.653,48.32,WorthPoint
nwa-martian-meteorite,.076 Grams FRAGMENTS NWA 12564 Martian Shergottite Meteorite From Mars With COA,5.99,2025-06-15,76,0.08,WorthPoint
nwa-martian-meteorite,NWA 17472 4.80g Mars Evolved Basaltic Shergottite Meteorite,399,2025-06-14,4.8,83.13,WorthPoint
nwa-martian-meteorite,.072 Grams 5mm NWA 13237 Martian METEORITE Shergottite Mars - TKW 36.5 Grams,16.49,2025-06-13,72,0.23,WorthPoint
nwa-martian-meteorite,Martian Meteorite Called NWA 2969 (part Of The Classen Colle...,95.3,2025-06-12,,,WorthPoint
nwa-martian-meteorite,.316 Grams 11x8x2mm NWA 13187 Martian Shergottite Meteorite Fragment- Mars + COA,33.99,2025-06-11,316,0.11,WorthPoint
nwa-martian-meteorite,.065 Grams Fragments NWA 13237 Martian METEORITE Shergottite Mars TKW 36.5 Grams,10.99,2025-06-09,65,0.17,WorthPoint
nwa-martian-meteorite,.179 Grams NWA 12269 Martian Shergottite FRAGMENTS Meteorite From Mars With COA,11.99,2025-06-09,179,0.07,WorthPoint
nwa-martian-meteorite,NWA 15364 Achondrite Martian Nakhlite Meteorite - 15364-0052 - Micro - COA/RARE,9.95,2025-06-09,,,WorthPoint
nwa-martian-meteorite,NWA 15364 (0.562g) Martian Nakhlite Meteorite Crusted Fragment IMCA Sellers,265,2025-06-08,0.562,471.53,WorthPoint
nwa-martian-meteorite,.071 Grams 4x3x3mm NWA 13237 Martian METEORITE Shergottite Mars - TKW 36.5 Grams,17.99,2025-06-07,71,0.25,WorthPoint
nwa-martian-meteorite,Meteorite: NWA 16481 Weight 1.863 Grams.,250,2025-06-06,1.863,134.19,WorthPoint
nwa-martian-meteorite,.270 Grams NWA 13227 Martian 8x6x2mm METEORITE Shergottite Mars - With COA,36.99,2025-06-05,270,0.14,WorthPoint
nwa-martian-meteorite,NWA 15200 (0.352g) Meteorite- NEW MARTIAN NAKHLITE - Fresh Fusion Crust! (IMCA),245,2025-06-05,0.352,696.02,WorthPoint
nwa-martian-meteorite,.169 Grams Fragments NWA 14607 Martian Shergottite Meteorite From Mars With COA,13.99,2025-06-02,169,0.08,WorthPoint
nwa-martian-meteorite,.652 Grams NWA 13227 Martian 10x8x3mm METEORITE Shergottite Mars - With COA,59.99,2025-06-02,652,0.09,WorthPoint
nwa-martian-meteorite,"MARTIAN METEORITE, NWA 13187; MARS; .458 Grams",64,2025-05-29,458,0.14,WorthPoint
nwa-martian-meteorite,"Meteorite**NWA 14607 Martian Shergottite**0.665 Grams Part-slice, PLANET MARS!!",28.89,2025-05-26,0.665,43.44,WorthPoint
nwa-martian-meteorite,NWA 15364 Achondrite Martian Nakhlite Meteorite - 15364-0008 - NEWLY OFFICIAL,1439.95,2025-05-23,,,WorthPoint
nwa-martian-meteorite,NWA 16895 - 1.295g Martian Meteorite Partial Slice - Augite Basalt,2549,2025-05-23,1.295,1968.34,WorthPoint
nwa-martian-meteorite,"Meteorite**NWA 14607 Martian Shergottite**1.079 Grams Part-slice, PLANET MARS!!",99,2025-05-21,1.079,91.75,WorthPoint
nwa-martian-meteorite,.90 Grams NWA 13187 Martian Shergottite Meteorite Part Slice- Mars +COA,99.99,2025-05-18,90,1.11,WorthPoint
nwa-martian-meteorite,"NWA 998 Stone, Achondrite, Martian Found 2001 Morocco 0.010 G",20,2025-05-15,,,WorthPoint
nwa-martian-meteorite,Ultra Rare NWA 998 NAKHLITE MARTIAN METEORITE 50 Mg Famous Water Bearing NASA,349.97,2025-05-15,,,WorthPoint
nwa-martian-meteorite,NWA 12269 Martian Shergottite Meteorite - 1.083g - Slice - Mars,129.99,2025-05-13,1.083,120.03,WorthPoint
nwa-martian-meteorite,.047 Grams NWA 6963 Martian Shergottite Meteorite Fragments From Mars + COA,7.99,2025-05-13,47,0.17,WorthPoint
nwa-martian-meteorite,Meteorite: NWA 14607 Martian Shergottite -1.215 Grams- Beautiful Martian,100,2025-05-12,1.215,82.3,WorthPoint
nwa-martian-meteorite,Meteorite: NWA 14607 Weight 1.310 Grams.,125,2025-05-09,1.31,95.42,WorthPoint
nwa-martian-meteorite,Meteorite NEA 053 Weigh 3.589 Grams,650,2025-05-09,3.589,181.11,WorthPoint
nwa-martian-meteorite,0.409g Martian Meteorite Partial Slice I Augite Basalt I NWA 16895 TOP METEORITE,950,2025-05-07,0.409,2322.74,WorthPoint
nwa-martian-meteorite,Meteorite: NWA 14607 Martian Shergottite -1.263 Grams- Beautiful Martian,100,2025-05-06,1.263,79.18,WorthPoint
nwa-martian-meteorite,.169 Grams 5x4x3mm NWA 13237 Martian METEORITE Shergottite Mars - TKW 36.5 Grams,18.99,2025-05-03,169,0.11,WorthPoint
