material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
indochinite-tektite,Tektite Glass From A Space Meteor Impact China Minerals,7.99,2024-05-07,,,WorthPoint
indochinite-tektite,"(r365-17) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-05-06,,,WorthPoint
indochinite-tektite,"Cool Indochina Tektite ("" Indochinite""); Rare Two-sided Formtion: See Photos!",5.99,2024-04-30,,,WorthPoint
indochinite-tektite,"R362-51) 4 Piece Set 1/2 1-1/8"" Fulgurites Lightning Strike Beach Sand Glass GA",22.99,2024-04-29,,,WorthPoint
indochinite-tektite,Philippinite Tektite From Philippines Rizalite Copper PENDANT Handcrafted S17,39,2024-04-21,,,WorthPoint
indochinite-tektite,Indochinite Tektite (Bicolite),79,2024-04-11,,,WorthPoint
indochinite-tektite,45.7 Gram - SPLASH FORM TEKTITE - METEORITE - Darryl Futrell Collection,20.7,2024-04-06,45.7,0.45,WorthPoint
indochinite-tektite,"(r364-130) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-04-04,,,WorthPoint
indochinite-tektite,Tektite Var. Indochinite / 47.51 Gram Mineral Specimen / From China,27.6,2024-04-03,47.51,0.58,WorthPoint
indochinite-tektite,Large Tektite Indochinite Meteorite Impactite Glass Stone 99 Grams A16,40,2024-03-27,99,0.4,WorthPoint
indochinite-tektite,"(r363-20) 2 Fulgurites 1-1/8"" Lightning Strike Beach Sand Glass Georgia Set",18.99,2024-03-27,,,WorthPoint
indochinite-tektite,"(r364-109) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-03-27,,,WorthPoint
indochinite-tektite,27.40 Gram - SPLASH FORM TEKTITE - METEORITE - Darryl Futrell Collection,11.9,2024-03-26,27.4,0.43,WorthPoint
indochinite-tektite,"R365-32-2) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-03-25,,,WorthPoint
indochinite-tektite,31.10 Gram - SPLASH FORM TEKTITE - METEORITE - Darryl Futrell Collection,12.71,2024-03-24,31.1,0.41,WorthPoint
indochinite-tektite,"(r363-14) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",18.99,2024-03-22,,,WorthPoint
indochinite-tektite,"31.13 Grams Vietnam Veit Nam Tektite ""Patty Form"" Shaped From Meteorite Impact",6.49,2024-03-16,31.13,0.21,WorthPoint
indochinite-tektite,33.51 Gram - SPLASH FORM TEKTITE - METEORITE - Darryl Futrell Collection,14.02,2024-03-16,33.51,0.42,WorthPoint
indochinite-tektite,Bubble Shaped TEKTITE 100% Natural From China 40.1gr,16.99,2024-03-13,40.1,0.42,WorthPoint
indochinite-tektite,Great Deal! Low Price! Great Shape! Incredible Indochinite Tektite! 93.1 Gms,74.25,2024-03-08,93.1,0.8,WorthPoint
indochinite-tektite,20.46 Gram - SPLASH FORM TEKTITE - METEORITE - Darryl Futrell Collection,10,2024-03-08,20.46,0.49,WorthPoint
indochinite-tektite,30.3 Gram - SPLASH FORM TEKTITE - METEORITE - Darryl Futrell Collection,14.4,2024-03-06,30.3,0.48,WorthPoint
indochinite-tektite,Super Symmetrical TEKTITE 100% Natural From China 39.7gr,18.99,2024-03-05,39.7,0.48,WorthPoint
