material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
muonionalusta-meteorite,162.74 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,410,2025-10-11,162.74,2.52,WorthPoint
muonionalusta-meteorite,165.20 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,415,2025-10-11,165.2,2.51,WorthPoint
muonionalusta-meteorite,5.88 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,45,2025-10-08,5.88,7.65,WorthPoint
muonionalusta-meteorite,"Muonionalusta Meteorite With Distinct Widmanstätten Pattern – Norrbotten, Sweden",350,2025-10-07,,,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 170.9 Grams 5 Inches,385,2025-10-05,170.9,2.25,WorthPoint
muonionalusta-meteorite,"Muonionalusta Meteorite Square, Etched&polished, Altai Iron Meteorite 16g",69.99,2025-10-01,16,4.37,WorthPoint
muonionalusta-meteorite,Meteorites - Muonionalusta Fine Dust Specimen Vial,10.95,2025-09-29,,,WorthPoint
muonionalusta-meteorite,"Muonionalusta Meteorite, Iron Meteorite, Etched And Polished, Sweden, 2.79g",24.75,2025-09-18,2.79,8.87,WorthPoint
muonionalusta-meteorite,10.63 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,55,2025-09-17,10.63,5.17,WorthPoint
muonionalusta-meteorite,Rare Muonionalusta IVA Meteorite Full Slice With Euhedral Chromite Crystal 149 G,1175,2025-09-16,149,7.89,WorthPoint
muonionalusta-meteorite,Muonionalusta Iron Meteorite 95.6g Stunning Etch And Stabilized To Resist Rust,275,2025-09-15,95.6,2.88,WorthPoint
muonionalusta-meteorite,"43 Gm Muonionalusta Meteorite Piece Sweden, Iron Nickel AAA Gd JAL",71.95,2025-09-11,43,1.67,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Slice Weight 119 Grams 7 Inches,65,2025-09-11,119,0.55,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 159.9 Grams 5.25 Inches,360,2025-09-10,159.9,2.25,WorthPoint
muonionalusta-meteorite,232.50 Gram - Muonionalusta Iron Meteorite - Etched Full Slice - From Sweden,699,2025-09-09,232.5,3.01,WorthPoint
muonionalusta-meteorite,247.84 Gram - Muonionalusta Iron Meteorite - Etched Full Slice - From Sweden,745,2025-09-09,247.84,3.01,WorthPoint
muonionalusta-meteorite,3.94 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,39,2025-09-06,3.94,9.9,WorthPoint
muonionalusta-meteorite,5.0 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,19,2025-09-05,5,3.8,WorthPoint
muonionalusta-meteorite,11.07 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,55,2025-09-04,11.07,4.97,WorthPoint
muonionalusta-meteorite,52.62 G - Muonionalusta Iron Meteorite - Etched Round Specimens - From Sweden,159,2025-09-03,52.62,3.02,WorthPoint
muonionalusta-meteorite,2.70 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,27.5,2025-09-02,2.7,10.19,WorthPoint
muonionalusta-meteorite,"""1.6"""" Muonionalusta Meteorite Specimen Sweden Meteorites Display 10.36 Grams""",52.79,2025-08-31,10.36,5.1,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Bracelet,968.75,2025-08-29,,,WorthPoint
muonionalusta-meteorite,"Muonionalusta Meteorite ''Dagger'' - ""Erebos""",5250,2025-08-29,,,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Wristwatch,4250,2025-08-29,,,WorthPoint
muonionalusta-meteorite,"""Meteorite Necklace Laser Cut Muonionalusta Meteor And 20"""" Silver Chain With COA""",34.99,2025-08-29,,,WorthPoint
muonionalusta-meteorite,"236.55 G - Miscellaneous Iron Meteorite Slices - UGLY, NEED RE-POLISH/ETCH",236,2025-08-29,236.55,1,WorthPoint
muonionalusta-meteorite,"156.83 G - Miscellaneous Iron Meteorite Slices - UGLY, NEED RE-POLISH/ETCH",156.83,2025-08-29,156.83,1,WorthPoint
