material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
libyan-desert-glass,13.5+mm Natural Libyan Desert Glass Meteorite Tekt Bracelet W/ Cristobalite Incl,270,2026-01-10,,,WorthPoint
libyan-desert-glass,11mm Natural Libyan Desert Glass Meteorite Tektite Beaded Bracelet - RARE,180,2026-01-10,,,WorthPoint
libyan-desert-glass,35.1Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite AL580,15,2026-01-09,7.02,2.14,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 14gm 60ct Dimples Rare Gem,10.49,2026-01-09,14,0.75,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 322 Crt)Dark Gem AAAA+,108,2026-01-09,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass 86.64g Translucent Impactite - Not A Meteorite,102.5,2026-01-09,86.64,1.18,WorthPoint
libyan-desert-glass,57g Tektite Libyan Desert Glass Meteorite Impacts Molten Stone,58,2026-01-08,57,1.02,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(60 Crt)HEART Gem AAAA+,29.99,2026-01-07,,,WorthPoint
libyan-desert-glass,173G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,51,2026-01-07,173,0.29,WorthPoint
libyan-desert-glass,129G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,42,2026-01-07,129,0.33,WorthPoint
libyan-desert-glass,45G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,18.5,2026-01-07,45,0.41,WorthPoint
libyan-desert-glass,55G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,21.51,2026-01-07,55,0.39,WorthPoint
libyan-desert-glass,58G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,20.5,2026-01-07,58,0.35,WorthPoint
libyan-desert-glass,54G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,35,2026-01-07,54,0.65,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 30 Crt) Cristobalit AAA+,19.99,2026-01-06,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 181gm 905ct Dimples Rare Gem,32.02,2026-01-06,181,0.18,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 44 Crt)Cristobalite Gem,25,2026-01-06,,,WorthPoint
libyan-desert-glass,"Meteorite**Gadamis 010, Angrite**1.037 Gram, ULTRA RARE NEW ANGRITE!! 🔥 🔥 🔥",299.99,2026-01-06,1.037,289.29,WorthPoint
libyan-desert-glass,103G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,15.5,2026-01-06,103,0.15,WorthPoint
libyan-desert-glass,95G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,32.99,2026-01-06,95,0.35,WorthPoint
libyan-desert-glass,51G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,26.99,2026-01-06,51,0.53,WorthPoint
libyan-desert-glass,85G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,21.49,2026-01-06,85,0.25,WorthPoint
libyan-desert-glass,60G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,28,2026-01-06,60,0.47,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 108gm 540ct Dimples Rare Gem,21.5,2026-01-05,108,0.2,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 52.6gm 263ct Dimples Rare Gem,11.5,2026-01-05,52.6,0.22,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 100gm 500ct Dimples Rare Gem,20.51,2026-01-05,100,0.21,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 49 Crt)Cristobalit Gem A+,27.99,2026-01-05,,,WorthPoint
libyan-desert-glass,"FORTY Different GREAT IMPACTITES Of The WORLD, Weight One-lb., 10-oz. (3/4-Kilo)",95.95,2026-01-05,,,WorthPoint
libyan-desert-glass,77G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,18.5,2026-01-05,77,0.24,WorthPoint
libyan-desert-glass,144G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,14.5,2026-01-05,144,0.1,WorthPoint
libyan-desert-glass,"Meteorite**Gadamis 010, Angrite**6.947 Gram, ULTRA RARE NEW ANGRITE!! 🔥 🔥 🔥",435,2026-01-04,6.947,62.62,WorthPoint
libyan-desert-glass,"Meteorite**Gadamis 010, Angrite**2.910 Gram, ULTRA RARE NEW ANGRITE!! 🔥 🔥 🔥",306,2026-01-04,2.91,105.15,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 75 Crt) Dimples Super Gem,22.95,2026-01-04,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 40 Crt) Angel Chime AAA+,27,2026-01-04,,,WorthPoint
